,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
669,669,Image of Chain Saw,Chain Saw,5498,chain saw,491,0.31982738,plane,726,0.002274178,lumbermill,634,0.0018008725,starfish,327,0.0017205806,mountain bike,671,0.0015534881,steam locomotive,820,0.0014723152,trailer truck,867,0.0014376531,gar,395,0.0013261671,viaduct,888,0.0012974074,buckle,464,0.0012825454
670,670,Image of Chain Saw,Chain Saw,9855,corkscrew,512,0.12323598,rule,769,0.0676677,hook,600,0.047266863,hatchet,596,0.03902787,cleaver,499,0.026980624,chain,488,0.019989615,can opener,473,0.019046903,bow,456,0.016793465,hammer,587,0.013260714,scabbard,777,0.008289555
671,671,Image of Chain Saw,Chain Saw,5915,rule,769,0.1961032,hammer,587,0.10660096,hook,600,0.037478846,nail,677,0.024334121,chain saw,491,0.02214554,screwdriver,784,0.019547746,screw,783,0.017887415,chest,492,0.010208823,slug,114,0.007551574,plane,726,0.007041752
672,672,Image of Chain Saw,Chain Saw,9810,scabbard,777,0.06714376,rule,769,0.06637034,letter opener,623,0.043652814,can opener,473,0.040239085,corkscrew,512,0.037389044,cleaver,499,0.03584998,hook,600,0.03334929,hammer,587,0.021415077,hatchet,596,0.015560612,bow,456,0.015346493
673,673,Image of Chain Saw,Chain Saw,3829,hammer,587,0.056412797,rule,769,0.040950067,cleaver,499,0.03918106,scabbard,777,0.034478456,hatchet,596,0.02202979,can opener,473,0.017166268,chain saw,491,0.014638192,power drill,740,0.0131380325,screwdriver,784,0.011922583,hook,600,0.011110314
674,674,Image of Chain Saw,Chain Saw,8411,hatchet,596,0.052101705,chain saw,491,0.040303066,shield,787,0.03531337,scabbard,777,0.020863192,bow,456,0.0182978,wing,908,0.016645676,hammer,587,0.016110636,bearskin,439,0.014204723,rifle,764,0.013628586,balance beam,416,0.011319992
675,675,Image of Chain Saw,Chain Saw,9085,cliff,972,0.16803911,power drill,740,0.058264207,chain saw,491,0.052988924,swab,840,0.020424161,reel,758,0.016332954,pole,733,0.014877707,lawn mower,621,0.011296514,vacuum,882,0.008536115,valley,979,0.0081517175,binoculars,447,0.0077763177
676,676,Image of Chain Saw,Chain Saw,2101,chain saw,491,0.48719764,hatchet,596,0.05865457,syringe,845,0.01029788,hen-of-the-woods,996,0.009821717,revolver,763,0.0073958924,pole,733,0.007244768,assault rifle,413,0.0047816727,hammer,587,0.0043263277,fox squirrel,335,0.0043075583,mushroom,947,0.0042002425
677,677,Image of Chain Saw,Chain Saw,2660,jigsaw puzzle,611,0.07080952,doormat,539,0.042801887,carpenter's kit,477,0.01727476,hammer,587,0.013209898,plane,726,0.012566081,nail,677,0.012266464,screwdriver,784,0.0121197635,cleaver,499,0.010243188,corkscrew,512,0.009510301,chain,488,0.009328801
678,678,Image of Chain Saw,Chain Saw,6100,worm fence,912,0.3171146,park bench,703,0.05852368,lumbermill,634,0.024964316,suspension bridge,839,0.013873152,breakwater,460,0.0126842465,stone wall,825,0.011905363,canoe,472,0.011018697,bobsled,450,0.010908398,dogsled,537,0.008920281,mountain bike,671,0.007478685
679,679,Image of Chain Saw,Chain Saw,3992,chain,488,0.4690986,necklace,679,0.0786232,flatworm,110,0.025880624,hair slide,584,0.022299476,padlock,695,0.0066669555,chain mail,490,0.0058977637,hook,600,0.0035983468,thunder snake,52,0.0032632463,safety pin,772,0.0030199785,whistle,902,0.002558734
680,680,Image of Chain Saw,Chain Saw,1992,chain,488,0.5934043,necklace,679,0.08198817,knot,616,0.008815142,padlock,695,0.0066640275,drum,541,0.0063629174,chain mail,490,0.003793338,whistle,902,0.0028692568,coil,506,0.0027962122,pot,738,0.0025183342,pillow,721,0.002243565
681,681,Image of Chain Saw,Chain Saw,8926,chain,488,0.08619011,scorpion,71,0.052884873,padlock,695,0.047292985,knot,616,0.03669688,buckle,464,0.021032639,binder,446,0.018416312,necklace,679,0.017691059,crossword puzzle,918,0.014001409,hook,600,0.011079031,screw,783,0.010662375
682,682,Image of Chain Saw,Chain Saw,9349,oboe,683,0.20006825,chain,488,0.10632641,flute,558,0.044866547,chain mail,490,0.018240254,pole,733,0.013661439,fox squirrel,335,0.011322974,sax,776,0.008718167,hook,600,0.007665447,bassoon,432,0.004709255,birdhouse,448,0.0041688695
683,683,Image of Chain Saw,Chain Saw,7223,chain saw,491,0.21702611,lawn mower,621,0.03564345,moped,665,0.020170884,harvester,595,0.014416493,motor scooter,670,0.012851425,tricycle,870,0.0105155455,plow,730,0.008222942,mountain bike,671,0.007387732,ski,795,0.0070867985,cowboy hat,515,0.004718031
684,684,Image of Chain Saw,Chain Saw,8778,pole,733,0.26237926,birdhouse,448,0.026852744,worm fence,912,0.021523796,park bench,703,0.020103188,swing,843,0.018657563,chain saw,491,0.015131993,chain,488,0.006864359,mailbox,637,0.0067270207,syringe,845,0.00641266,accordion,401,0.005666016
685,685,Image of Chain Saw,Chain Saw,3991,chain saw,491,0.18954818,vacuum,882,0.13576144,unicycle,880,0.028578658,parking meter,704,0.017830236,mailbox,637,0.01022407,moped,665,0.010049689,motor scooter,670,0.009699844,pole,733,0.009148489,shopping cart,791,0.008288734,lawn mower,621,0.007609882
686,686,Image of Chain Saw,Chain Saw,7119,padlock,695,0.07828902,chain,488,0.05238309,hook,600,0.01876139,chain saw,491,0.01800752,chest,492,0.017146874,plane,726,0.017060738,lumbermill,634,0.016425828,reel,758,0.015483636,gar,395,0.0153581165,crate,519,0.015245467
687,687,Image of Chain Saw,Chain Saw,6397,corkscrew,512,0.10420286,can opener,473,0.08566195,letter opener,623,0.04992023,hook,600,0.034223203,scabbard,777,0.033911422,carpenter's kit,477,0.022265842,hatchet,596,0.009878794,chain,488,0.009403952,hammer,587,0.0071182107,rule,769,0.006092221
688,688,Image of Chain Saw,Chain Saw,2383,rule,769,0.27875534,chain saw,491,0.015916772,pole,733,0.008694992,hammer,587,0.008566446,mailbox,637,0.0057216473,shovel,792,0.005554078,apiary,410,0.005206482,sundial,835,0.0048069474,picket fence,716,0.0042944243,street sign,919,0.004057197
689,689,Image of Chain Saw,Chain Saw,9553,canoe,472,0.05581942,broom,462,0.04774834,lumbermill,634,0.047397386,thatch,853,0.021483187,chain saw,491,0.019378243,ear,998,0.01585402,paddle,693,0.014518449,worm fence,912,0.013109595,hatchet,596,0.008787108,stone wall,825,0.008704786
690,690,Image of Chain Saw,Chain Saw,8862,chain saw,491,0.44185397,greenhouse,580,0.008336423,vacuum,882,0.0063786386,rain barrel,756,0.006225639,shovel,792,0.005300748,hammer,587,0.004193863,pole,733,0.0039375364,lumbermill,634,0.0036396591,car wheel,479,0.0034911497,power drill,740,0.0034080176
691,691,Image of Chain Saw,Chain Saw,4148,lumbermill,634,0.42995867,park bench,703,0.048187703,freight car,565,0.019812116,nail,677,0.0190153,worm fence,912,0.014307535,passenger car,705,0.010196361,electric locomotive,547,0.010104505,steam locomotive,820,0.009891454,wreck,913,0.0073065017,chain saw,491,0.006341945
692,692,Image of Chain Saw,Chain Saw,2552,power drill,740,0.1613106,hammer,587,0.050496895,screwdriver,784,0.048362084,rule,769,0.03920689,chain saw,491,0.034047313,carpenter's kit,477,0.02412064,iron,606,0.009004608,whistle,902,0.004763433,neck brace,678,0.0047288793,chain,488,0.004616309
693,693,Image of Chain Saw,Chain Saw,4608,chain,488,0.28697208,tile roof,858,0.04658612,doormat,539,0.03585357,knot,616,0.019178186,hook,600,0.011530086,padlock,695,0.009341205,nail,677,0.009022925,coil,506,0.007109266,worm fence,912,0.006399754,chain mail,490,0.006047612
694,694,Image of Chain Saw,Chain Saw,3223,chain saw,491,0.27041474,power drill,740,0.003962244,parking meter,704,0.003301865,sandal,774,0.0031005258,carpenter's kit,477,0.0026947754,tennis ball,852,0.0020755732,macaque,373,0.0020698912,skunk,361,0.0019384552,reflex camera,759,0.0018966215,hand-held computer,590,0.0017521463
695,695,Image of Chain Saw,Chain Saw,8336,letter opener,623,0.16490301,necklace,679,0.12223107,chain,488,0.088148035,scabbard,777,0.08423258,cleaver,499,0.023392014,hatchet,596,0.009674209,corkscrew,512,0.009452416,can opener,473,0.0056281043,chain mail,490,0.0049643754,hair slide,584,0.0045013414
696,696,Image of Chain Saw,Chain Saw,5268,revolver,763,0.18287216,corkscrew,512,0.043779623,rifle,764,0.01950559,can opener,473,0.018723782,scabbard,777,0.014460216,hammer,587,0.013295804,screwdriver,784,0.0073571797,assault rifle,413,0.0073256576,holster,597,0.0065428885,chain saw,491,0.006351368
697,697,Image of Chain Saw,Chain Saw,1436,chain saw,491,0.64184684,lawn mower,621,0.010026929,picket fence,716,0.0055892183,power drill,740,0.0050187195,crash helmet,518,0.0018779832,motor scooter,670,0.0018014992,harvester,595,0.0017485565,moped,665,0.0016469484,plow,730,0.0016260728,worm fence,912,0.0014955747
698,698,Image of Chain Saw,Chain Saw,5880,chain,488,0.2970976,knot,616,0.017828166,hook,600,0.016467862,necklace,679,0.013510934,go-kart,573,0.005733889,swing,843,0.0047435802,night snake,60,0.0036774543,padlock,695,0.0034688113,letter opener,623,0.003095218,park bench,703,0.0030230186
699,699,Image of Chain Saw,Chain Saw,1681,chain,488,0.25951168,necklace,679,0.023868697,chain mail,490,0.013473868,padlock,695,0.006353881,whistle,902,0.0039162827,hook,600,0.0038777152,swing,843,0.0019626704,scorpion,71,0.001839179,combination lock,507,0.0017726566,abacus,398,0.0017275988
700,700,Image of Chain Saw,Chain Saw,9798,chain,488,0.40087685,necklace,679,0.0073358063,tray,868,0.0059994454,chain mail,490,0.004688272,padlock,695,0.0046781446,hook,600,0.0041943016,swing,843,0.0038981508,gar,395,0.0028978018,ladle,618,0.0025693187,spotted salamander,28,0.0025261187
701,701,Image of Chain Saw,Chain Saw,5841,chain saw,491,0.34998956,vacuum,882,0.030270359,power drill,740,0.008843313,pole,733,0.008437425,motor scooter,670,0.008398818,reel,758,0.005093192,hay,958,0.0050920364,mountain bike,671,0.004722526,moped,665,0.0041828826,rifle,764,0.0041564032
702,702,Image of Chain Saw,Chain Saw,4926,chain saw,491,0.32686883,revolver,763,0.0652109,assault rifle,413,0.029434288,holster,597,0.012541457,rifle,764,0.010329727,mountain bike,671,0.0073698144,power drill,740,0.006218176,military uniform,652,0.005323968,bulletproof vest,465,0.0050162203,plow,730,0.0049683102
703,703,Image of Chain Saw,Chain Saw,1827,rule,769,0.34552917,can opener,473,0.07957614,hammer,587,0.03819139,hook,600,0.03519827,corkscrew,512,0.033862747,letter opener,623,0.010675266,nail,677,0.008629147,cleaver,499,0.008034936,carpenter's kit,477,0.0064635747,buckle,464,0.0058907974
704,704,Image of Chain Saw,Chain Saw,3818,scabbard,777,0.21350424,chain saw,491,0.08963466,rule,769,0.07732025,cleaver,499,0.03442023,letter opener,623,0.025273394,hammer,587,0.011317582,broom,462,0.010753632,mousetrap,674,0.009710103,hook,600,0.009098443,can opener,473,0.0084892465
705,705,Image of Chain Saw,Chain Saw,8495,lumbermill,634,0.41164792,chain saw,491,0.089296095,plane,726,0.024497844,hammer,587,0.012631723,rifle,764,0.007782192,cannon,471,0.0053193574,hatchet,596,0.0041862573,pole,733,0.004081664,crate,519,0.0038803974,rule,769,0.0036882358
706,706,Image of Chain Saw,Chain Saw,3320,chain saw,491,0.53830194,mountain bike,671,0.007894511,lumbermill,634,0.0051627425,shovel,792,0.005152151,plow,730,0.0037165594,spatula,813,0.003476962,hatchet,596,0.0027390644,barrow,428,0.0024484538,picket fence,716,0.0023614473,unicycle,880,0.002288588
707,707,Image of Chain Saw,Chain Saw,3859,chain,488,0.52892345,chain mail,490,0.042100158,necklace,679,0.023784278,padlock,695,0.022275293,nail,677,0.017538028,knot,616,0.016468681,hook,600,0.015927073,screw,783,0.015574645,oboe,683,0.0129154185,chainlink fence,489,0.004737444
708,708,Image of Chain Saw,Chain Saw,6175,chain,488,0.2683246,padlock,695,0.034915753,hook,600,0.014805329,swing,843,0.010469163,chain mail,490,0.009395193,combination lock,507,0.007317967,lumbermill,634,0.0027068288,necklace,679,0.002551563,knot,616,0.0024318586,whistle,902,0.0021126077
709,709,Image of Chain Saw,Chain Saw,3037,chain saw,491,0.517548,mountain bike,671,0.007813665,hatchet,596,0.006236626,scabbard,777,0.0052930214,totem pole,863,0.004398317,cleaver,499,0.0040576383,pole,733,0.002736059,sturgeon,394,0.002701774,Bouvier des Flandres,233,0.0026555439,megalith,649,0.00256565
710,710,Image of Chain Saw,Chain Saw,6550,worm fence,912,0.079959795,hatchet,596,0.039102606,birdhouse,448,0.03192914,chain saw,491,0.029726539,lumbermill,634,0.025245817,barrow,428,0.013982236,hornbill,93,0.010688057,crutch,523,0.009809079,syringe,845,0.0096517075,toucan,96,0.008589266
711,711,Image of Chain Saw,Chain Saw,6678,padlock,695,0.25978455,cleaver,499,0.031398606,necklace,679,0.029199295,chain,488,0.028920643,plane,726,0.0137733305,chain mail,490,0.0115992185,hatchet,596,0.0108534945,hook,600,0.00960767,hammer,587,0.007896549,rule,769,0.007798391
712,712,Image of Chain Saw,Chain Saw,3332,chain saw,491,0.23492405,centipede,79,0.06837508,mountain bike,671,0.022107337,harvester,595,0.008213828,racer,751,0.007367091,plow,730,0.0070886393,golfcart,575,0.004527448,moped,665,0.0044477703,disk brake,535,0.0040311897,assault rifle,413,0.0038353733
713,713,Image of Chain Saw,Chain Saw,1912,gar,395,0.09606995,barracouta,389,0.048763897,chain saw,491,0.030970633,centipede,79,0.02322824,hammer,587,0.018980851,picket fence,716,0.016899405,coil,506,0.016658535,flute,558,0.015319283,crutch,523,0.011677669,doormat,539,0.010944523
714,714,Image of Chain Saw,Chain Saw,6251,chain saw,491,0.11764051,snowmobile,802,0.027125772,golfcart,575,0.012342749,harvester,595,0.012121426,jigsaw puzzle,611,0.010665532,leatherback turtle,34,0.010024184,amphibian,408,0.0088394685,ski,795,0.00865114,lawn mower,621,0.008101863,vacuum,882,0.008073432
715,715,Image of Chain Saw,Chain Saw,5973,chain saw,491,0.5022008,moped,665,0.042919718,motor scooter,670,0.03195668,crash helmet,518,0.023371158,vacuum,882,0.017342761,power drill,740,0.012145403,disk brake,535,0.0071555586,ski,795,0.005345231,knee pad,615,0.0040939776,carpenter's kit,477,0.003331038
716,716,Image of Chain Saw,Chain Saw,6533,chain saw,491,0.7083104,rule,769,0.0019336032,picket fence,716,0.001363453,pole,733,0.0011007856,syringe,845,0.0009934171,worm fence,912,0.0009896215,chain,488,0.00094573095,English springer,217,0.0008519343,stinkhorn,994,0.00083881547,knot,616,0.00080308056
717,717,Image of Chain Saw,Chain Saw,3871,chain saw,491,0.3242999,aircraft carrier,403,0.04877626,scabbard,777,0.014377305,letter opener,623,0.01181857,chain,488,0.0077285073,corkscrew,512,0.0042597814,rule,769,0.004102656,rifle,764,0.0035485958,lighter,626,0.0034981093,hook,600,0.0033866656
718,718,Image of Chain Saw,Chain Saw,8100,chain,488,0.26230833,necklace,679,0.102105476,coil,506,0.041348714,buckle,464,0.024363825,hognose snake,54,0.02000092,spotted salamander,28,0.012568851,chain mail,490,0.009903369,sandal,774,0.0040415223,sombrero,808,0.00377525,padlock,695,0.003706344
719,719,Image of Chain Saw,Chain Saw,7140,scabbard,777,0.06741356,chain saw,491,0.027887829,syringe,845,0.015697148,rule,769,0.0127666425,hammer,587,0.01202073,shovel,792,0.011656221,plow,730,0.011597961,rifle,764,0.008606871,projectile,744,0.008317584,screwdriver,784,0.0077907816
720,720,Image of Chain Saw,Chain Saw,2287,chain saw,491,0.68074197,lumbermill,634,0.0020614872,power drill,740,0.0017081058,pole,733,0.0016635763,stretcher,830,0.001228753,harvester,595,0.0011667365,canoe,472,0.0010793359,hammer,587,0.0010386753,barn spider,73,0.00087148824,projectile,744,0.000864234
721,721,Image of Chain Saw,Chain Saw,8991,chain saw,491,0.36176062,swing,843,0.033369597,mountain bike,671,0.028830437,power drill,740,0.02270749,rapeseed,984,0.0115180975,cowboy boot,514,0.009652708,crash helmet,518,0.008363326,jeep,609,0.00797764,sorrel,339,0.0064006504,bow,456,0.0061336583
722,722,Image of Chain Saw,Chain Saw,7925,chain saw,491,0.14905877,can opener,473,0.056282524,rule,769,0.041155506,hook,600,0.016907021,hammer,587,0.016200481,swab,840,0.014383681,hatchet,596,0.014210895,padlock,695,0.009950815,corkscrew,512,0.009849342,revolver,763,0.008135364
723,723,Image of Chain Saw,Chain Saw,5459,cleaver,499,0.080460414,hatchet,596,0.053907458,chain,488,0.041311834,corkscrew,512,0.04061765,letter opener,623,0.03579499,shovel,792,0.033322114,necklace,679,0.0318193,scabbard,777,0.023494735,hammer,587,0.009325553,power drill,740,0.009197363
724,724,Image of Chain Saw,Chain Saw,6408,chain saw,491,0.6022563,ski,795,0.029877506,bow,456,0.0075053894,canoe,472,0.00645247,mountain bike,671,0.0055563436,harvester,595,0.0046314476,paddle,693,0.0036045748,rifle,764,0.00337753,snowmobile,802,0.0028682183,motor scooter,670,0.002642396
725,725,Image of Chain Saw,Chain Saw,6647,chain saw,491,0.16274872,mountain bike,671,0.051681623,crash helmet,518,0.03860979,motor scooter,670,0.036447257,stretcher,830,0.019720506,unicycle,880,0.0136476895,moped,665,0.0115093915,tricycle,870,0.010063601,neck brace,678,0.009180838,harvester,595,0.0088808015
726,726,Image of Chain Saw,Chain Saw,1068,chain saw,491,0.48081312,harvester,595,0.031580523,plow,730,0.012667001,thresher,856,0.011819639,snowmobile,802,0.0056710443,lawn mower,621,0.005266325,tractor,866,0.002869503,power drill,740,0.0027874992,joystick,613,0.0026936517,lumbermill,634,0.0023698984
727,727,Image of Chain Saw,Chain Saw,2747,park bench,703,0.38358802,worm fence,912,0.036283888,fox squirrel,335,0.027324049,birdhouse,448,0.02132143,pole,733,0.016834812,scabbard,777,0.0150671685,picket fence,716,0.014399246,chain saw,491,0.009314739,hatchet,596,0.008993741,hen-of-the-woods,996,0.008642743
728,728,Image of Chain Saw,Chain Saw,4854,rule,769,0.19140595,barrel,427,0.04240812,hammer,587,0.008081801,eft,27,0.0073138694,pole,733,0.0066590905,spotted salamander,28,0.0063235625,chain saw,491,0.0061093844,acorn,988,0.004344736,cleaver,499,0.0040369555,slug,114,0.0038493834
729,729,Image of Chain Saw,Chain Saw,2557,chain saw,491,0.21109161,power drill,740,0.039137293,ski,795,0.024093742,screwdriver,784,0.020824531,rule,769,0.01976459,hook,600,0.016605705,carpenter's kit,477,0.014838148,bow,456,0.012475159,tricycle,870,0.006146544,hammer,587,0.005234859
730,730,Image of Chain Saw,Chain Saw,8670,chain saw,491,0.26997232,mountain bike,671,0.065444835,lawn mower,621,0.016428914,bicycle-built-for-two,444,0.015123652,moped,665,0.011128332,assault rifle,413,0.008865598,plow,730,0.008754912,unicycle,880,0.0072585326,shovel,792,0.0064449254,rifle,764,0.0056098574
731,731,Image of Chain Saw,Chain Saw,5105,rule,769,0.15797707,hook,600,0.044875696,scabbard,777,0.031474307,cleaver,499,0.028888507,can opener,473,0.027558936,corkscrew,512,0.018586762,hammer,587,0.016245184,letter opener,623,0.008753779,screwdriver,784,0.008064696,chest,492,0.007433928
732,732,Image of Chain Saw,Chain Saw,9437,chain saw,491,0.09616636,soccer ball,805,0.018703826,power drill,740,0.017266179,sewing machine,786,0.01708776,mountain bike,671,0.01572942,dumbbell,543,0.015407571,lawn mower,621,0.011758672,barbell,422,0.011611024,joystick,613,0.010074068,reel,758,0.009700923
