,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
1201,1201,Image of Church,Church,9290,bikini,445,0.18678018,maillot,638,0.122823894,maillot tank suit,639,0.062947094,confectionery,509,0.038151115,wig,903,0.03174465,sarong,775,0.028964346,sunscreen,838,0.026748227,bathing cap,433,0.017045526,comic book,917,0.01498077,brassiere,459,0.014368105
1202,1202,Image of Church,Church,9706,buckeye,990,0.26112005,picket fence,716,0.041176792,greenhouse,580,0.028286118,pot,738,0.02724874,barn,425,0.013447706,birdhouse,448,0.013093531,park bench,703,0.011668042,stone wall,825,0.010417584,beagle,162,0.0091632,chainlink fence,489,0.0063936873
1203,1203,Image of Church,Church,2516,wool,911,0.2635856,stole,824,0.049818113,mitten,658,0.04141167,bonnet,452,0.018687835,wig,903,0.012917314,cardigan,474,0.010677137,dishrag,533,0.009143405,strawberry,949,0.008916607,maraca,641,0.0073032468,lipstick,629,0.0066149575
1204,1204,Image of Church,Church,7620,honeycomb,599,0.11499851,pillow,721,0.10990211,wool,911,0.037361797,bow tie,457,0.03292655,bib,443,0.025654953,dishrag,533,0.024719583,purse,748,0.023770617,coil,506,0.022684982,brain coral,109,0.019096626,lipstick,629,0.015785005
1205,1205,Image of Church,Church,6991,snorkel,801,0.22425766,bathing cap,433,0.1982418,swimming trunks,842,0.08221844,bikini,445,0.022518057,sunglass,836,0.012759326,dumbbell,543,0.009939882,maillot tank suit,639,0.007912731,maillot,638,0.007179442,parachute,701,0.005961255,killer whale,148,0.0058086687
1206,1206,Image of Church,Church,7211,shopping cart,791,0.29411155,shopping basket,790,0.09188191,grille,581,0.035023224,harmonica,593,0.019281698,vending machine,886,0.007829867,coil,506,0.006924926,tray,868,0.0050025526,bucket,463,0.004998999,radiator,753,0.004256939,pencil box,709,0.00418339
1207,1207,Image of Church,Church,9074,strawberry,949,0.20214015,bakery,415,0.06713618,confectionery,509,0.049820222,pretzel,932,0.040409643,tray,868,0.032572176,ice cream,928,0.023343768,coil,506,0.021725073,chocolate sauce,960,0.018909732,trifle,927,0.01721561,rubber eraser,767,0.012894658
1208,1208,Image of Church,Church,2427,maillot,638,0.10176046,brassiere,459,0.07527585,bikini,445,0.050728675,sarong,775,0.033164047,miniskirt,655,0.028308319,maillot tank suit,639,0.02216845,feather boa,552,0.009830034,pineapple,953,0.005962677,gown,578,0.005066239,mask,643,0.0042633316
1209,1209,Image of Church,Church,5186,hip,989,0.105887026,buckeye,990,0.061433412,picket fence,716,0.06090595,greenhouse,580,0.033508588,birdhouse,448,0.02731064,monarch,323,0.024765695,pot,738,0.021102322,stone wall,825,0.017552458,barn,425,0.016243458,daisy,985,0.014817564
1210,1210,Image of Church,Church,8155,sea slug,115,0.28422529,dough,961,0.12990767,chocolate sauce,960,0.03296216,bakery,415,0.020490387,tray,868,0.016520578,pomegranate,957,0.013527591,mixing bowl,659,0.011308331,rubber eraser,767,0.008598619,flatworm,110,0.0077701127,pretzel,932,0.0063075405
1211,1211,Image of Church,Church,3806,bikini,445,0.369098,maillot,638,0.04955943,swimming trunks,842,0.032489162,maillot tank suit,639,0.028400451,sunscreen,838,0.016966725,sarong,775,0.013442427,snorkel,801,0.0063180733,bathing cap,433,0.0044998396,seashore,978,0.003714064,tub,876,0.0034012583
1212,1212,Image of Church,Church,6110,dishrag,533,0.17083627,wool,911,0.058392324,mitten,658,0.056243833,Christmas stocking,496,0.04719177,pinwheel,723,0.03285298,knot,616,0.015552699,coil,506,0.01475088,sock,806,0.01430788,pillow,721,0.009227482,poncho,735,0.0062386915
1213,1213,Image of Church,Church,3622,abacus,398,0.1369596,confectionery,509,0.05256325,crib,520,0.041274406,grocery store,582,0.021881483,shopping cart,791,0.020164795,shopping basket,790,0.01858872,paper towel,700,0.009823812,doormat,539,0.009673599,bookcase,453,0.0075816005,dishrag,533,0.006955783
1214,1214,Image of Church,Church,8540,wig,903,0.10331138,mask,643,0.062403243,altar,406,0.041353863,balloon,417,0.021536637,maraca,641,0.01865132,toyshop,865,0.017839918,sarong,775,0.0152451955,hoopskirt,601,0.012228821,feather boa,552,0.010698281,sunglass,836,0.010462347
1215,1215,Image of Church,Church,2406,maillot,638,0.15835336,miniskirt,655,0.10238317,bikini,445,0.04555443,brassiere,459,0.019979645,feather boa,552,0.015976995,umbrella,879,0.013375064,unicycle,880,0.008535031,maillot tank suit,639,0.00798821,pole,733,0.00699792,sunglass,836,0.0064594815
1216,1216,Image of Church,Church,6296,lorikeet,90,0.28312403,hip,989,0.13707268,sulphur butterfly,325,0.035984177,hummingbird,94,0.022487698,monarch,323,0.014102944,vase,883,0.007766877,birdhouse,448,0.007259993,house finch,12,0.0070744106,pot,738,0.0047265766,bulbul,16,0.004570061
1217,1217,Image of Church,Church,5487,prayer rug,741,0.119847134,packet,692,0.059135646,shopping basket,790,0.04384965,confectionery,509,0.03988581,abacus,398,0.01878797,tray,868,0.016324796,wallet,893,0.015663464,doormat,539,0.013018722,carton,478,0.011740013,magnetic compass,635,0.010498307
1218,1218,Image of Church,Church,8025,umbrella,879,0.11842364,sunglasses,837,0.07401241,bulletproof vest,465,0.024700109,confectionery,509,0.020157324,toyshop,865,0.016527876,swing,843,0.016392957,whistle,902,0.014552082,knee pad,615,0.014387272,sunglass,836,0.014172385,wall clock,892,0.013401843
1219,1219,Image of Church,Church,5906,shopping basket,790,0.33452117,shopping cart,791,0.058065902,cassette,481,0.048313625,wallet,893,0.042242393,packet,692,0.038261853,tray,868,0.011189928,confectionery,509,0.010812584,tobacco shop,860,0.010020547,grocery store,582,0.008290476,rubber eraser,767,0.0068265614
1220,1220,Image of Church,Church,7471,dishrag,533,0.36128733,wool,911,0.04989986,prayer rug,741,0.032312963,mitten,658,0.0143671045,poncho,735,0.013940628,pillow,721,0.011389787,stole,824,0.005850636,doormat,539,0.0058181803,trifle,927,0.0051861578,quilt,750,0.0049686152
1221,1221,Image of Church,Church,4822,bib,443,0.24028707,sarong,775,0.11818791,poncho,735,0.06687345,binder,446,0.046345085,apron,411,0.0348658,doormat,539,0.025933908,Windsor tie,906,0.021973768,velvet,885,0.021040207,mailbag,636,0.015783343,stole,824,0.012703174
1222,1222,Image of Church,Church,9373,coil,506,0.3431575,acorn,988,0.015301082,anemone fish,393,0.01170347,sea anemone,108,0.010362388,ant,310,0.008959173,maze,646,0.0071265856,bubble,971,0.0070313537,daisy,985,0.0062861918,ladybug,301,0.006192778,honeycomb,599,0.0059165093
1223,1223,Image of Church,Church,6361,maillot,638,0.463761,maillot tank suit,639,0.23371577,pajama,697,0.0056368676,bathing cap,433,0.004094249,balance beam,416,0.0028211484,bikini,445,0.002057075,brassiere,459,0.002043265,miniskirt,655,0.0018969651,velvet,885,0.0014703246,dumbbell,543,0.0011812068
1224,1224,Image of Church,Church,9185,knee pad,615,0.4156368,rugby ball,768,0.016882261,crash helmet,518,0.007927896,bicycle-built-for-two,444,0.0051090424,miniskirt,655,0.0045469305,sock,806,0.004509499,cowboy boot,514,0.004318959,volleyball,890,0.0038826733,bow tie,457,0.0036937299,bulletproof vest,465,0.003507101
1225,1225,Image of Church,Church,5386,doormat,539,0.105928004,bib,443,0.074795105,apron,411,0.066758595,poncho,735,0.048163302,prayer rug,741,0.037905365,tray,868,0.034943044,wool,911,0.031019496,shower curtain,794,0.030863224,pillow,721,0.023717178,coil,506,0.016274163
1226,1226,Image of Church,Church,3439,scoreboard,781,0.07702337,menu,922,0.070713356,brass,458,0.037792526,shopping cart,791,0.029225143,shopping basket,790,0.015456244,dishrag,533,0.007527551,screen,782,0.0063109333,poncho,735,0.0055556083,cassette,481,0.0053885784,window screen,904,0.004974769
1227,1227,Image of Church,Church,6858,confectionery,509,0.15655026,grocery store,582,0.077892266,jigsaw puzzle,611,0.06315721,dishrag,533,0.03369109,quilt,750,0.0204064,packet,692,0.017707657,ear,998,0.016016144,doormat,539,0.010028307,paper towel,700,0.008223519,poncho,735,0.0064917463
1228,1228,Image of Church,Church,4053,coral reef,973,0.15283917,coral fungus,991,0.06473821,brain coral,109,0.02612625,teddy,850,0.024631524,bee,309,0.022800213,monarch,323,0.015033249,sea anemone,108,0.0147220725,lion,291,0.014064864,earthstar,995,0.011510554,sulphur butterfly,325,0.010699631
1229,1229,Image of Church,Church,1443,maraca,641,0.06132925,toyshop,865,0.05195095,umbrella,879,0.039638378,swimming trunks,842,0.029094826,pajama,697,0.029039482,paddle,693,0.021138437,sarong,775,0.020829877,ice lolly,929,0.018009216,balloon,417,0.016347945,punching bag,747,0.016344171
1230,1230,Image of Church,Church,2063,wallet,893,0.13326153,Christmas stocking,496,0.083945744,diaper,529,0.07893441,bib,443,0.061353263,bow tie,457,0.052837387,Windsor tie,906,0.04667668,mitten,658,0.044446018,purse,748,0.044142257,dishrag,533,0.043336403,bonnet,452,0.016601678
1231,1231,Image of Church,Church,8739,maillot,638,0.07467085,swimming trunks,842,0.03729712,mask,643,0.03639259,muzzle,676,0.034553524,sarong,775,0.016691474,wig,903,0.015077332,safety pin,772,0.013324556,tub,876,0.012777941,water bottle,898,0.012478097,feather boa,552,0.011959862
1232,1232,Image of Church,Church,3987,bubble,971,0.20092088,cup,968,0.060712874,switch,844,0.020916237,window screen,904,0.019031327,stole,824,0.018567842,coral reef,973,0.013530032,shower curtain,794,0.013389386,tennis ball,852,0.012285971,Petri dish,712,0.011490395,ping-pong ball,722,0.010529007
1233,1233,Image of Church,Church,6420,pillow,721,0.17402592,wool,911,0.090271845,bakery,415,0.08576728,coil,506,0.084429406,bottlecap,455,0.033790175,confectionery,509,0.019199803,rubber eraser,767,0.019140976,hair slide,584,0.0147740785,umbrella,879,0.008762056,tray,868,0.007395036
1234,1234,Image of Church,Church,9955,Christmas stocking,496,0.16389869,bib,443,0.06572763,pillow,721,0.04416588,jigsaw puzzle,611,0.04301458,pinwheel,723,0.030208882,doormat,539,0.030196756,quilt,750,0.027326962,purse,748,0.013141909,tray,868,0.012671035,dishrag,533,0.011449938
1235,1235,Image of Church,Church,6520,velvet,885,0.26712617,poncho,735,0.05181424,bib,443,0.049388003,sarong,775,0.04259508,pillow,721,0.03413997,prayer rug,741,0.031367052,wool,911,0.031162795,doormat,539,0.02710372,coil,506,0.019715818,binder,446,0.017582532
1236,1236,Image of Church,Church,7431,shopping cart,791,0.30254027,chainlink fence,489,0.041050114,shopping basket,790,0.018991636,bottlecap,455,0.012838833,ballplayer,981,0.008960435,bubble,971,0.008379786,ping-pong ball,722,0.007475524,pop bottle,737,0.00733489,honeycomb,599,0.0067257816,racket,752,0.006135246
1237,1237,Image of Church,Church,2061,starfish,327,0.53690004,tray,868,0.0063160346,sea urchin,328,0.0047864714,shower curtain,794,0.003194242,bubble,971,0.0030795736,sea anemone,108,0.0030509012,Christmas stocking,496,0.002956347,feather boa,552,0.0028458862,laptop,620,0.002650042,greenhouse,580,0.0025704913
1238,1238,Image of Church,Church,3459,knee pad,615,0.14723445,maillot,638,0.032138743,crash helmet,518,0.0233295,comic book,917,0.021346483,ski,795,0.020683218,unicycle,880,0.0108411275,mountain bike,671,0.009132668,bobsled,450,0.00789275,kimono,614,0.0062362095,bicycle-built-for-two,444,0.0062223296
1239,1239,Image of Church,Church,6154,pretzel,932,0.19669184,confectionery,509,0.1452193,dough,961,0.11868395,bakery,415,0.014171931,coil,506,0.013876798,rubber eraser,767,0.0118811745,tray,868,0.011514424,pill bottle,720,0.011059543,hair slide,584,0.0063405526,maraca,641,0.006157038
1240,1240,Image of Church,Church,4090,dishrag,533,0.54765666,stole,824,0.041928668,bib,443,0.014223649,doormat,539,0.011208105,wool,911,0.009576023,velvet,885,0.0048040333,poncho,735,0.004023956,maze,646,0.0036216434,cardigan,474,0.003571311,mitten,658,0.0030088457
1241,1241,Image of Church,Church,7400,dishrag,533,0.45063818,stole,824,0.034941927,sarong,775,0.012782146,wool,911,0.011486582,doormat,539,0.011148722,bib,443,0.008876432,bath towel,434,0.0068713427,prayer rug,741,0.005890358,poncho,735,0.005554398,confectionery,509,0.0051378426
1242,1242,Image of Church,Church,6356,cock,7,0.39387906,lorikeet,90,0.036443233,pinwheel,723,0.01668514,knot,616,0.0102885375,feather boa,552,0.008796149,wig,903,0.008371717,macaw,88,0.0072129495,hen,8,0.0070154853,goldfish,1,0.0057521737,flamingo,130,0.0036884928
1243,1243,Image of Church,Church,9324,dishrag,533,0.047780443,ballplayer,981,0.016931817,parallel bars,702,0.0138059715,harmonica,593,0.011734669,horizontal bar,602,0.011388308,scoreboard,781,0.010448437,chainlink fence,489,0.0067698746,doormat,539,0.006678526,baseball,429,0.0062719425,balance beam,416,0.005402946
1244,1244,Image of Church,Church,7023,balloon,417,0.13526231,coil,506,0.12840296,tray,868,0.038063265,bakery,415,0.03199225,bubble,971,0.021052636,ice cream,928,0.020692622,jellyfish,107,0.016765034,sea slug,115,0.014998537,fountain,562,0.009125689,coral reef,973,0.007868099
1245,1245,Image of Church,Church,6234,stole,824,0.10118097,cup,968,0.043073595,goblet,572,0.0385182,coil,506,0.035430122,candle,470,0.03523613,confectionery,509,0.03191545,vase,883,0.025422007,ice cream,928,0.023252195,bakery,415,0.022307651,saltshaker,773,0.0116687855
1246,1246,Image of Church,Church,5742,goldfish,1,0.14518093,dishrag,533,0.031782184,jean,608,0.020463798,doormat,539,0.01520997,umbrella,879,0.013717667,chain mail,490,0.0136557035,tile roof,858,0.011673391,cardigan,474,0.011090412,bubble,971,0.009492565,safety pin,772,0.009243223
1247,1247,Image of Church,Church,3735,pajama,697,0.13729542,apron,411,0.085199505,sarong,775,0.04396356,maillot,638,0.018607799,maillot tank suit,639,0.0170272,bathing cap,433,0.013013279,swimming trunks,842,0.012039776,water bottle,898,0.006218255,hair spray,585,0.00613971,mitten,658,0.006098247
1248,1248,Image of Church,Church,2333,wig,903,0.6313655,saltshaker,773,0.10174074,stole,824,0.028426923,wool,911,0.0122452,ski mask,796,0.0035173486,Blenheim spaniel,156,0.0032135393,mitten,658,0.0026436327,sock,806,0.0018273337,wall clock,892,0.001564568,butternut squash,942,0.0014809966
1249,1249,Image of Church,Church,9457,coil,506,0.16223183,mitten,658,0.100224026,bib,443,0.09639931,poncho,735,0.026698792,pillow,721,0.020217264,doormat,539,0.016939761,binder,446,0.012285033,tray,868,0.009359998,jigsaw puzzle,611,0.009283622,apron,411,0.008515816
1250,1250,Image of Church,Church,5657,vending machine,886,0.09833964,confectionery,509,0.07864313,toyshop,865,0.06757959,slot,800,0.03168645,whistle,902,0.015331395,tobacco shop,860,0.008814002,grocery store,582,0.00598135,balloon,417,0.005620352,dumbbell,543,0.005398499,packet,692,0.0051633483
1251,1251,Image of Church,Church,7584,sunglass,836,0.18993406,sunglasses,837,0.17266616,maillot tank suit,639,0.06837451,maillot,638,0.05020039,neck brace,678,0.028729212,swimming trunks,842,0.013982665,bulletproof vest,465,0.011353822,whistle,902,0.009109965,maraca,641,0.008592473,bathing cap,433,0.0084060775
1252,1252,Image of Church,Church,4559,bikini,445,0.13014272,swimming trunks,842,0.06631561,maillot,638,0.058036946,miniskirt,655,0.027531972,brassiere,459,0.02418432,bearskin,439,0.02236241,volleyball,890,0.02194225,knee pad,615,0.011275272,bathing cap,433,0.009693052,sarong,775,0.009108748
1253,1253,Image of Church,Church,8233,bottlecap,455,0.26640078,tennis ball,852,0.19521607,slot,800,0.00966855,coil,506,0.008066115,strainer,828,0.007362337,shield,787,0.006465077,buckeye,990,0.0052211443,lampshade,619,0.0047583827,toilet seat,861,0.004725724,Granny Smith,948,0.00467907
1254,1254,Image of Church,Church,9856,toyshop,865,0.048473775,maillot,638,0.043931488,swimming trunks,842,0.04077501,bearskin,439,0.01891711,sunglasses,837,0.017869812,bikini,445,0.017172744,sunglass,836,0.016180655,bathing cap,433,0.012982007,knee pad,615,0.012807644,miniskirt,655,0.01072094
1255,1255,Image of Church,Church,7355,pillow,721,0.19847406,confectionery,509,0.12593433,coil,506,0.068340436,bakery,415,0.060311306,maraca,641,0.056814473,wool,911,0.030927707,piggy bank,719,0.011804746,tray,868,0.009373841,necklace,679,0.007789623,wooden spoon,910,0.0076559917
1256,1256,Image of Church,Church,8065,maillot,638,0.24527873,maillot tank suit,639,0.18039486,sarong,775,0.04415918,bikini,445,0.016959826,jersey,610,0.010929297,miniskirt,655,0.010057369,gown,578,0.0067341714,water bottle,898,0.005115965,wig,903,0.004789304,fountain,562,0.0034494575
1257,1257,Image of Church,Church,7801,grocery store,582,0.22152044,toilet tissue,999,0.14949372,paper towel,700,0.14459778,confectionery,509,0.11682818,pop bottle,737,0.020994967,packet,692,0.01619764,refrigerator,760,0.0034480274,beer bottle,440,0.0030521024,wool,911,0.002826987,eggnog,969,0.0024640637
1258,1258,Image of Church,Church,6911,grocery store,582,0.057741173,shoe shop,788,0.056722477,confectionery,509,0.034998354,dishrag,533,0.030099211,prayer rug,741,0.026979072,diaper,529,0.025870863,pajama,697,0.025807288,butcher shop,467,0.021622896,abacus,398,0.02156195,bow,456,0.01237865
1259,1259,Image of Church,Church,4243,prayer rug,741,0.23602712,poncho,735,0.060883515,quilt,750,0.045953035,apron,411,0.0230828,pillow,721,0.019908186,coral reef,973,0.014472815,wool,911,0.013493198,tray,868,0.012625834,bib,443,0.010641144,bubble,971,0.008832805
1260,1260,Image of Church,Church,2338,bakery,415,0.70728254,chocolate sauce,960,0.029218566,pretzel,932,0.019406423,ice cream,928,0.017289722,mask,643,0.015576095,confectionery,509,0.00613724,dough,961,0.005872717,coil,506,0.005252923,toyshop,865,0.002893953,rubber eraser,767,0.0025434892
1261,1261,Image of Church,Church,9129,cardigan,474,0.455489,wool,911,0.025560915,apron,411,0.016025493,jersey,610,0.01373988,sunglasses,837,0.010909839,stole,824,0.008323678,sunglass,836,0.007870785,maillot,638,0.0064749774,miniskirt,655,0.006435657,water bottle,898,0.0056910203
1262,1262,Image of Church,Church,3445,coil,506,0.08800046,sea anemone,108,0.07754905,brain coral,109,0.039869577,bakery,415,0.039207797,rubber eraser,767,0.030953733,velvet,885,0.027431803,pillow,721,0.025429888,tray,868,0.018756043,coral reef,973,0.015708838,confectionery,509,0.014180703
1263,1263,Image of Church,Church,3632,window screen,904,0.10568144,picket fence,716,0.053362552,bubble,971,0.024007982,Christmas stocking,496,0.022066927,pomegranate,957,0.012587811,spider web,815,0.01128942,buckeye,990,0.009145783,grand piano,579,0.0087845735,spotlight,818,0.0064304555,balloon,417,0.006322629
