,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
469,469,Image of Cassette Player,Cassette Player,4255,tape player,848,0.2355027049779892,cassette player,482,0.0933135598897934,cassette,481,0.0881812646985054,radio,754,0.07741054892539978,CD player,485,0.022544514387845993
470,470,Image of Cassette Player,Cassette Player,1612,modem,662,0.08900050073862076,radio,754,0.05567724630236626,tape player,848,0.050755199044942856,hard disc,592,0.0446905717253685,CD player,485,0.04252338409423828
471,471,Image of Cassette Player,Cassette Player,2465,CD player,485,0.30668967962265015,radio,754,0.07152628153562546,tape player,848,0.06348685175180435,cassette player,482,0.037244781851768494,cassette,481,0.012161949649453163
472,472,Image of Cassette Player,Cassette Player,4830,tape player,848,0.18535515666007996,cassette player,482,0.09377620369195938,radio,754,0.061251524835824966,CD player,485,0.03588499873876572,cassette,481,0.016549551859498024
473,473,Image of Cassette Player,Cassette Player,1678,radio,754,0.13847686350345612,tape player,848,0.1275520771741867,CD player,485,0.08772287517786026,cassette player,482,0.07443718612194061,cassette,481,0.06695514917373657
474,474,Image of Cassette Player,Cassette Player,1223,radio,754,0.28250476717948914,CD player,485,0.14630693197250366,tape player,848,0.046994514763355255,cassette player,482,0.04465249553322792,cassette,481,0.0340934656560421
475,475,Image of Cassette Player,Cassette Player,3786,tape player,848,0.13428764045238495,cassette player,482,0.1101144403219223,cassette,481,0.05573292076587677,radio,754,0.053272221237421036,CD player,485,0.03980978578329086
476,476,Image of Cassette Player,Cassette Player,5381,digital clock,530,0.3573257029056549,CD player,485,0.11777552962303162,radio,754,0.05582093074917793,tape player,848,0.023975783959031105,cassette player,482,0.022927289828658104
477,477,Image of Cassette Player,Cassette Player,4276,radio,754,0.2151552438735962,CD player,485,0.17405858635902405,tape player,848,0.09888065606355667,cassette player,482,0.05933752655982971,cassette,481,0.015198059380054474
478,478,Image of Cassette Player,Cassette Player,1142,CD player,485,0.24322421848773956,tape player,848,0.07711140066385269,radio,754,0.06637092679738998,cassette player,482,0.05906016007065773,loudspeaker,632,0.014391004107892513
479,479,Image of Cassette Player,Cassette Player,5817,cassette player,482,0.15655206143856049,tape player,848,0.1227354109287262,Polaroid camera,732,0.0904793068766594,cassette,481,0.07773739099502563,reflex camera,759,0.024910055100917816
480,480,Image of Cassette Player,Cassette Player,8781,radio,754,0.16052556037902832,tape player,848,0.09435433894395828,CD player,485,0.06399481743574142,cassette player,482,0.047688305377960205,cassette,481,0.03843596577644348
481,481,Image of Cassette Player,Cassette Player,1050,tape player,848,0.09566739946603775,radio,754,0.0868857130408287,cassette,481,0.07743547856807709,CD player,485,0.0770350843667984,cassette player,482,0.061997588723897934
482,482,Image of Cassette Player,Cassette Player,3433,radio,754,0.3858209252357483,CD player,485,0.0630611926317215,tape player,848,0.021540632471442223,cassette,481,0.02007943205535412,modem,662,0.017665179446339607
483,483,Image of Cassette Player,Cassette Player,5947,CD player,485,0.13196322321891785,tape player,848,0.12661072611808777,cassette player,482,0.06962338089942932,radio,754,0.04952133446931839,printer,742,0.023241953924298286
484,484,Image of Cassette Player,Cassette Player,5041,radio,754,0.0996827483177185,CD player,485,0.09610026329755783,projector,745,0.0851188376545906,cassette player,482,0.02973995916545391,cassette,481,0.024845965206623077
485,485,Image of Cassette Player,Cassette Player,5409,radio,754,0.166695699095726,CD player,485,0.09027763456106186,tape player,848,0.05389665067195892,cassette player,482,0.04790563881397247,cassette,481,0.03939567878842354
486,486,Image of Cassette Player,Cassette Player,5856,Polaroid camera,732,0.09314935654401779,radio,754,0.08791832625865936,tape player,848,0.05566198006272316,cassette player,482,0.045671600848436356,CD player,485,0.038931991904973984
487,487,Image of Cassette Player,Cassette Player,2166,tape player,848,0.19139358401298523,cassette player,482,0.15215285122394562,radio,754,0.1388019621372223,CD player,485,0.027542533352971077,cassette,481,0.022077390924096107
488,488,Image of Cassette Player,Cassette Player,5843,tape player,848,0.15187859535217285,cassette player,482,0.09934522956609726,CD player,485,0.05638011544942856,radio,754,0.054318852722644806,cassette,481,0.041856348514556885
489,489,Image of Cassette Player,Cassette Player,3469,radio,754,0.27096283435821533,CD player,485,0.08988403528928757,cassette,481,0.07114516198635101,tape player,848,0.06326846033334732,cassette player,482,0.0462300069630146
490,490,Image of Cassette Player,Cassette Player,6047,CD player,485,0.36750495433807373,cassette player,482,0.08788497745990753,tape player,848,0.08330827206373215,radio,754,0.03857798874378204,cassette,481,0.01373725663870573
491,491,Image of Cassette Player,Cassette Player,2607,tape player,848,0.2910292446613312,cassette player,482,0.1286323517560959,CD player,485,0.12059001624584198,radio,754,0.03711465001106262,cassette,481,0.034078069031238556
492,492,Image of Cassette Player,Cassette Player,7805,tape player,848,0.13979944586753845,CD player,485,0.09506598114967346,cassette player,482,0.08976360410451889,radio,754,0.07103513181209564,cassette,481,0.034997425973415375
493,493,Image of Cassette Player,Cassette Player,2126,tape player,848,0.1620001494884491,cassette player,482,0.11064974218606949,digital watch,531,0.051905691623687744,digital clock,530,0.037850890308618546,CD player,485,0.03555234894156456
494,494,Image of Cassette Player,Cassette Player,8667,cash machine,480,0.48942235112190247,tape player,848,0.034069519490003586,CD player,485,0.021905798465013504,cassette player,482,0.016833433881402016,radio,754,0.007587123196572065
495,495,Image of Cassette Player,Cassette Player,9614,radio,754,0.24971024692058563,tape player,848,0.10671447962522507,cassette player,482,0.09761136770248413,CD player,485,0.0746811032295227,cassette,481,0.0346209742128849
496,496,Image of Cassette Player,Cassette Player,8361,tape player,848,0.11960864812135696,cassette player,482,0.10042622685432434,cassette,481,0.08365683257579803,radio,754,0.0807436928153038,rule,769,0.02474311552941799
497,497,Image of Cassette Player,Cassette Player,8729,CD player,485,0.1551855057477951,radio,754,0.14623688161373138,tape player,848,0.07211347669363022,cassette player,482,0.06741275638341904,loudspeaker,632,0.02004304714500904
498,498,Image of Cassette Player,Cassette Player,8357,radio,754,0.20610207319259644,CD player,485,0.0803428366780281,cassette player,482,0.0485917329788208,tape player,848,0.03505014628171921,cellular telephone,487,0.033648766577243805
499,499,Image of Cassette Player,Cassette Player,6625,pencil sharpener,710,0.15470875799655914,tape player,848,0.06063297390937805,cassette,481,0.059055816382169724,cassette player,482,0.043584853410720825,CD player,485,0.035353951156139374
500,500,Image of Chain Saw,Chain Saw,8664,plane,726,0.25773975253105164,letter opener,623,0.05358004570007324,paddle,693,0.039142508059740067,mousetrap,674,0.026230448856949806,crate,519,0.026094481348991394
501,501,Image of Chain Saw,Chain Saw,6222,shield,787,0.16326722502708435,barrel,427,0.13462913036346436,toilet seat,861,0.0843062698841095,banjo,420,0.027379557490348816,sundial,835,0.021721992641687393
502,502,Image of Chain Saw,Chain Saw,2299,tick,78,0.2982636094093323,isopod,126,0.11256351321935654,mask,643,0.02024533785879612,Bedlington terrier,181,0.013108054175972939,chambered nautilus,117,0.012600863352417946
503,503,Image of Chain Saw,Chain Saw,5361,scabbard,777,0.255195677280426,letter opener,623,0.1284356564283371,hook,600,0.03917888179421425,can opener,473,0.020406480878591537,bow,456,0.019051121547818184
504,504,Image of Chain Saw,Chain Saw,3332,mask,643,0.07450506091117859,sundial,835,0.0588589571416378,fountain,562,0.03842294216156006,coil,506,0.018172310665249825,hair slide,584,0.017397817224264145
505,505,Image of Chain Saw,Chain Saw,9819,badger,362,0.04151153191924095,thunder snake,52,0.031276196241378784,ant,310,0.022704657167196274,skunk,361,0.017794093117117882,whiptail,41,0.015218498185276985
506,506,Image of Chain Saw,Chain Saw,9696,pot,738,0.30987706780433655,nematode,111,0.26276248693466187,hair slide,584,0.03553391247987747,chain,488,0.017527516931295395,knot,616,0.008506541140377522
507,507,Image of Chain Saw,Chain Saw,7583,brass,458,0.39864033460617065,slide rule,798,0.03566722944378853,radio,754,0.02306891418993473,rule,769,0.017831461504101753,switch,844,0.010854681022465229
508,508,Image of Chain Saw,Chain Saw,8419,skunk,361,0.02043483592569828,tennis ball,852,0.014830662868916988,slug,114,0.014431824907660484,centipede,79,0.013482545502483845,park bench,703,0.01341518759727478
509,509,Image of Chain Saw,Chain Saw,6781,padlock,695,0.06113239750266075,chain,488,0.02390679344534874,vase,883,0.02322574146091938,radiator,753,0.023117905482649803,switch,844,0.022286223247647285
510,510,Image of Chain Saw,Chain Saw,9239,chain mail,490,0.30789798498153687,chain,488,0.18178753554821014,bolo tie,451,0.07874078303575516,necklace,679,0.03961652144789696,screw,783,0.011160941794514656
511,511,Image of Chain Saw,Chain Saw,1740,book jacket,921,0.05204498767852783,mask,643,0.04065908119082451,hen-of-the-woods,996,0.030925272032618523,window screen,904,0.022252149879932404,fountain,562,0.018963603302836418
512,512,Image of Chain Saw,Chain Saw,5566,knot,616,0.313597708940506,necklace,679,0.05732113867998123,pot,738,0.02531273663043976,lampshade,619,0.01892676018178463,green mamba,64,0.014673812314867973
513,513,Image of Chain Saw,Chain Saw,7485,chain,488,0.16816262900829315,walking stick,313,0.05887681245803833,necklace,679,0.05226897820830345,oboe,683,0.021326938644051552,bolo tie,451,0.009459398686885834
514,514,Image of Chain Saw,Chain Saw,2458,face powder,551,0.12246567755937576,sundial,835,0.044876258820295334,tray,868,0.043439947068691254,bottlecap,455,0.032605528831481934,brass,458,0.03202367573976517
515,515,Image of Chain Saw,Chain Saw,6570,manhole cover,640,0.20208381116390228,brass,458,0.09526228904724121,shield,787,0.08708757162094116,sundial,835,0.013644677586853504,padlock,695,0.010887974873185158
516,516,Image of Chain Saw,Chain Saw,8708,hay,958,0.05311102047562599,rapeseed,984,0.04861820116639137,barn,425,0.03957310691475868,worm fence,912,0.03381429240107536,stone wall,825,0.026083674281835556
517,517,Image of Chain Saw,Chain Saw,5403,clog,502,0.0629468485713005,sombrero,808,0.02896876633167267,rock beauty,392,0.021320674568414688,spindle,816,0.020635072141885757,cowboy hat,515,0.019318364560604095
518,518,Image of Chain Saw,Chain Saw,8323,book jacket,921,0.24797648191452026,puck,746,0.028541957959532738,doormat,539,0.028321096673607826,cassette,481,0.02460107021033764,comic book,917,0.01928466185927391
519,519,Image of Chain Saw,Chain Saw,4674,nematode,111,0.08739742636680603,bow,456,0.04986108839511871,tray,868,0.042403917759656906,thunder snake,52,0.033949706703424454,scabbard,777,0.02079375460743904
520,520,Image of Chain Saw,Chain Saw,9925,book jacket,921,0.13473717868328094,comic book,917,0.06393351405858994,street sign,919,0.03497258573770523,mask,643,0.01865393854677677,acorn,988,0.014873363077640533
521,521,Image of Chain Saw,Chain Saw,4438,mask,643,0.29824545979499817,pillow,721,0.012591448612511158,coil,506,0.01153904665261507,quill,749,0.009863076731562614,velvet,885,0.0075776828452944756
522,522,Image of Chain Saw,Chain Saw,7111,assault rifle,413,0.108808234333992,chain saw,491,0.0513167530298233,rifle,764,0.02206200547516346,hatchet,596,0.021330134943127632,diamondback,67,0.016386987641453743
523,523,Image of Chain Saw,Chain Saw,6294,book jacket,921,0.25820547342300415,comic book,917,0.17466974258422852,tray,868,0.009796482510864735,binder,446,0.005685865879058838,jigsaw puzzle,611,0.004989491775631905
524,524,Image of Chain Saw,Chain Saw,6713,chain saw,491,0.22975881397724152,scabbard,777,0.041935406625270844,cleaver,499,0.014347598887979984,apiary,410,0.01035456731915474,quill,749,0.009138796478509903
525,525,Image of Chain Saw,Chain Saw,5907,thatch,853,0.1261248141527176,chainlink fence,489,0.028565730899572372,maypole,645,0.022064151242375374,prayer rug,741,0.018790021538734436,doormat,539,0.01636320911347866
526,526,Image of Chain Saw,Chain Saw,3908,necklace,679,0.1887248158454895,night snake,60,0.10431751608848572,chain,488,0.040957607328891754,hognose snake,54,0.021373072639107704,king snake,56,0.02046153135597706
527,527,Image of Chain Saw,Chain Saw,1695,fountain,562,0.32380083203315735,chain,488,0.06440918147563934,knot,616,0.01501151267439127,padlock,695,0.012659250758588314,cliff,972,0.008341167122125626
528,528,Image of Chain Saw,Chain Saw,8177,spider web,815,0.11966007947921753,worm fence,912,0.0801621675491333,knot,616,0.04715366289019585,pot,738,0.027173524722456932,necklace,679,0.027074119076132774
529,529,Image of Chain Saw,Chain Saw,5154,padlock,695,0.10381453484296799,brass,458,0.041670218110084534,shield,787,0.029616456478834152,chain,488,0.025770215317606926,pick,714,0.02391856536269188
