,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
1218,1218,Image of Church,Church,8025,soccer ball,805,0.4377188,ballplayer,981,0.12430521,rugby ball,768,0.05389718,football helmet,560,0.02483366,croquet ball,522,0.014222437,baseball,429,0.012096464,park bench,703,0.008397098,parachute,701,0.008319085,umbrella,879,0.0057801865,swing,843,0.0054004453
1219,1219,Image of Church,Church,5906,stone wall,825,0.14791305,acorn,988,0.07344197,doormat,539,0.06762208,dung beetle,305,0.041467514,tennis ball,852,0.016985016,water ouzel,20,0.011775691,parking meter,704,0.010052045,bottlecap,455,0.009868019,bucket,463,0.008357538,coil,506,0.007944391
1220,1220,Image of Church,Church,7471,maze,646,0.14032444,tile roof,858,0.11364319,stone wall,825,0.066771075,chainlink fence,489,0.026142754,park bench,703,0.013752816,honeycomb,599,0.011598416,tennis ball,852,0.00933761,chain,488,0.008592994,pole,733,0.007976208,cannon,471,0.0075048422
1221,1221,Image of Church,Church,4822,prayer rug,741,0.16579719,book jacket,921,0.12155661,maze,646,0.06506164,scoreboard,781,0.020091763,doormat,539,0.01507792,binder,446,0.008184141,tennis ball,852,0.005588996,golf ball,574,0.0043769185,packet,692,0.00417668,menu,922,0.0033714166
1222,1222,Image of Church,Church,9373,doormat,539,0.2600637,coil,506,0.18799523,stone wall,825,0.03450575,honeycomb,599,0.02414317,chain mail,490,0.010351666,maze,646,0.007702407,jackfruit,955,0.007566262,bucket,463,0.006769392,knot,616,0.005721535,tennis ball,852,0.005558356
1223,1223,Image of Church,Church,6361,tennis ball,852,0.0723018,acorn,988,0.06632644,bottlecap,455,0.02432155,nail,677,0.02177295,thimble,855,0.021652112,lens cap,622,0.017577158,golf ball,574,0.01576911,soccer ball,805,0.015433159,sandbar,977,0.015104889,seashore,978,0.010698677
1224,1224,Image of Church,Church,9185,sandbar,977,0.046358876,fiddler crab,120,0.03741844,leatherback turtle,34,0.026429206,seashore,978,0.02574388,megalith,649,0.025560183,shovel,792,0.024417859,Chesapeake Bay retriever,209,0.01905456,Italian greyhound,171,0.015194428,French bulldog,245,0.012222519,bucket,463,0.01162488
1225,1225,Image of Church,Church,5386,stone wall,825,0.5479382,matchstick,644,0.025761498,guillotine,583,0.015455562,maze,646,0.009714359,megalith,649,0.009298259,coil,506,0.008860631,tile roof,858,0.008278134,volcano,980,0.0053100777,cannon,471,0.0046424307,park bench,703,0.004272384
1226,1226,Image of Church,Church,3439,sandbar,977,0.020976266,plow,730,0.017717686,pickelhaube,715,0.016337506,bubble,971,0.016253814,hognose snake,54,0.0116179595,seashore,978,0.010392361,maze,646,0.009988876,king penguin,145,0.009290639,coho,391,0.009219756,ear,998,0.008076774
1227,1227,Image of Church,Church,6858,sandbar,977,0.032529805,conch,112,0.028629635,thatch,853,0.027854644,starfish,327,0.02155346,stone wall,825,0.017141761,breakwater,460,0.016038664,shopping cart,791,0.012688514,acorn,988,0.010046946,seashore,978,0.009286022,picket fence,716,0.008191459
1228,1228,Image of Church,Church,4053,fiddler crab,120,0.2928553,dung beetle,305,0.10255047,meerkat,299,0.029197365,whiptail,41,0.0278724,maze,646,0.01874667,bighorn,349,0.015472606,mongoose,298,0.013871343,ground beetle,302,0.00902643,quail,85,0.007898807,dowitcher,142,0.00763472
1229,1229,Image of Church,Church,1443,hay,958,0.09285397,cliff,972,0.050483346,promontory,976,0.035641864,megalith,649,0.024927408,plow,730,0.023799917,seashore,978,0.01867553,thatch,853,0.01748769,tractor,866,0.015544175,sandbar,977,0.01516455,lakeside,975,0.013570344
1230,1230,Image of Church,Church,2063,stone wall,825,0.26599327,tench,0,0.04544211,barracouta,389,0.037281226,snail,113,0.036836155,corn,987,0.028178647,eel,390,0.020662371,tile roof,858,0.015644405,slug,114,0.011675525,gar,395,0.010604771,doormat,539,0.01045422
1231,1231,Image of Church,Church,8739,fiddler crab,120,0.053878665,redshank,141,0.02439025,gazelle,353,0.02420782,bustard,138,0.01895759,American egret,132,0.017017724,baseball,429,0.01425094,ruddy turnstone,139,0.0139572015,warthog,343,0.013906094,spoonbill,129,0.013281595,red-backed sandpiper,140,0.012428886
1232,1232,Image of Church,Church,3987,stone wall,825,0.22746207,doormat,539,0.07298565,broom,462,0.017018896,ping-pong ball,722,0.014352052,nail,677,0.010278202,bottlecap,455,0.009953214,maze,646,0.008726084,bucket,463,0.008690116,tennis ball,852,0.007586976,water ouzel,20,0.0054628975
1233,1233,Image of Church,Church,6420,wing,908,0.3911626,parachute,701,0.07096576,balloon,417,0.038986214,valley,979,0.030862989,seashore,978,0.022918887,cliff,972,0.016500238,alp,970,0.009457486,volcano,980,0.007446629,lakeside,975,0.0058879717,airship,405,0.0056965766
1234,1234,Image of Church,Church,9955,doormat,539,0.14004727,baseball,429,0.053913046,ping-pong ball,722,0.038346518,golf ball,574,0.027012637,bolete,997,0.025241008,nail,677,0.021120446,mushroom,947,0.014638134,puck,746,0.0145137,toilet seat,861,0.013464078,manhole cover,640,0.013243339
1235,1235,Image of Church,Church,6520,nematode,111,0.05442857,mask,643,0.031309176,mouse,673,0.026861459,hook,600,0.024877373,chambered nautilus,117,0.024477668,maze,646,0.020915786,knot,616,0.019712675,coil,506,0.016153853,iPod,605,0.011233278,electric fan,545,0.010627306
1236,1236,Image of Church,Church,7431,soccer ball,805,0.093719974,seashore,978,0.029905537,tricycle,870,0.02148178,leatherback turtle,34,0.017617855,park bench,703,0.017129043,promontory,976,0.015238248,bucket,463,0.01380739,swing,843,0.0112979105,umbrella,879,0.010690744,ballplayer,981,0.010352574
1237,1237,Image of Church,Church,2061,sandbar,977,0.20672542,stole,824,0.029863672,velvet,885,0.01902074,seashore,978,0.01878674,wool,911,0.017594364,conch,112,0.010508875,bucket,463,0.010122088,leatherback turtle,34,0.009866426,fiddler crab,120,0.007548789,Italian greyhound,171,0.0075277127
1238,1238,Image of Church,Church,3459,tile roof,858,0.25877127,doormat,539,0.066951215,maze,646,0.03132166,tray,868,0.013421145,chain,488,0.01258727,honeycomb,599,0.012308919,pineapple,953,0.007368625,chain mail,490,0.007170915,bucket,463,0.0057079936,planetarium,727,0.0055841086
1239,1239,Image of Church,Church,6154,syringe,845,0.048343033,eel,390,0.032720577,stone wall,825,0.028697407,sea cucumber,329,0.02865507,starfish,327,0.0214106,pop bottle,737,0.0214102,rule,769,0.017583223,screwdriver,784,0.014819462,beer bottle,440,0.013763796,lighter,626,0.013464057
1240,1240,Image of Church,Church,4090,maze,646,0.14373776,sandbar,977,0.03378258,spider web,815,0.03344351,seashore,978,0.021346556,water buffalo,346,0.019871457,canoe,472,0.015348917,wreck,913,0.013267437,barn,425,0.013110081,alp,970,0.012663751,park bench,703,0.011482451
1241,1241,Image of Church,Church,7400,stone wall,825,0.37664598,maze,646,0.086070046,doormat,539,0.056145728,honeycomb,599,0.013568517,coil,506,0.006864438,broom,462,0.004583359,bucket,463,0.004075661,tray,868,0.003931827,megalith,649,0.003679241,grocery store,582,0.0029209997
1242,1242,Image of Church,Church,6356,doormat,539,0.30942827,stone wall,825,0.13298714,honeycomb,599,0.016794419,bucket,463,0.005990751,tray,868,0.0051631043,jackfruit,955,0.0035699478,broom,462,0.0031682653,grocery store,582,0.0031231304,maze,646,0.0027871314,tile roof,858,0.002687175
1243,1243,Image of Church,Church,9324,stone wall,825,0.13465852,sandbar,977,0.05310265,coil,506,0.047082875,tile roof,858,0.029264955,seashore,978,0.018681277,doormat,539,0.013555443,barn,425,0.009394222,volcano,980,0.008145968,castle,483,0.0069585997,maze,646,0.0068467134
1244,1244,Image of Church,Church,7023,doormat,539,0.053800356,umbrella,879,0.045991424,vault,884,0.025326226,dome,538,0.016073823,thatch,853,0.015799258,crutch,523,0.0127139175,folding chair,559,0.01219668,sandbar,977,0.012013931,window screen,904,0.010802635,starfish,327,0.010654184
1245,1245,Image of Church,Church,6234,Norfolk terrier,185,0.100798935,Cardigan,264,0.05041067,cowboy hat,515,0.023892783,Norwich terrier,186,0.023704698,Eskimo dog,248,0.017951638,Rhodesian ridgeback,159,0.016693471,boxer,242,0.015161005,fiddler crab,120,0.014954281,Border collie,232,0.01259407,soccer ball,805,0.010841131
1246,1246,Image of Church,Church,5742,stone wall,825,0.21969005,doormat,539,0.10029748,jackfruit,955,0.083870195,broccoli,937,0.04436295,grocery store,582,0.009297872,honeycomb,599,0.0087539675,cauliflower,938,0.008156719,coil,506,0.007721912,tray,868,0.0060833157,strainer,828,0.0051302486
1247,1247,Image of Church,Church,3735,coil,506,0.4395394,maze,646,0.05649891,tile roof,858,0.0065845205,jackfruit,955,0.006159806,stone wall,825,0.005965673,dome,538,0.0052168183,megalith,649,0.005203774,honeycomb,599,0.004886012,Indian elephant,385,0.0041832267,manhole cover,640,0.00361578
1248,1248,Image of Church,Church,2333,book jacket,921,0.101501495,quill,749,0.0601258,envelope,549,0.029051935,missile,657,0.013666629,projectile,744,0.013178173,carton,478,0.01265352,pickelhaube,715,0.010910822,screwdriver,784,0.010477734,mousetrap,674,0.010239621,lacewing,318,0.01016851
1249,1249,Image of Church,Church,9457,tennis ball,852,0.051468324,park bench,703,0.0475829,soccer ball,805,0.044526685,tricycle,870,0.021333119,swing,843,0.01428175,maze,646,0.012261385,umbrella,879,0.009544383,shopping cart,791,0.009259855,ashcan,412,0.008433591,doormat,539,0.008381765
1250,1250,Image of Church,Church,5657,Norfolk terrier,185,0.16486618,barrel,427,0.022860363,ballplayer,981,0.02216805,soccer ball,805,0.014830917,sandbar,977,0.013609828,tennis ball,852,0.0123084225,park bench,703,0.011099352,Doberman,236,0.009646915,tractor,866,0.0071792523,Italian greyhound,171,0.006659522
1251,1251,Image of Church,Church,7584,doormat,539,0.32829955,stone wall,825,0.1398349,tile roof,858,0.015672814,broccoli,937,0.009213302,tray,868,0.0054979012,bucket,463,0.0054451944,honeycomb,599,0.004923836,megalith,649,0.0036187451,broom,462,0.003082892,cauliflower,938,0.003012551
1252,1252,Image of Church,Church,4559,envelope,549,0.30168477,carton,478,0.034175385,packet,692,0.021194164,warplane,895,0.01896429,thatch,853,0.015452535,wing,908,0.012650438,alp,970,0.011657402,obelisk,682,0.009347209,cliff,972,0.0076384703,seashore,978,0.0075405156
1253,1253,Image of Church,Church,8233,maze,646,0.071336396,American coot,137,0.033212997,ptarmigan,81,0.029878717,cabbage butterfly,324,0.023086313,syringe,845,0.019574106,doormat,539,0.016357925,ashcan,412,0.011767326,alp,970,0.010862848,mountain tent,672,0.01044164,daisy,985,0.008558954
1254,1254,Image of Church,Church,9856,conch,112,0.06869096,seashore,978,0.06502515,sandbar,977,0.03655782,lakeside,975,0.028939482,starfish,327,0.026149094,volcano,980,0.022209983,breakwater,460,0.019862443,thatch,853,0.017918544,leatherback turtle,34,0.015056165,parachute,701,0.014329623
1255,1255,Image of Church,Church,7355,stone wall,825,0.46909243,doormat,539,0.03778677,tile roof,858,0.014081005,tray,868,0.008079606,bucket,463,0.007121821,acorn,988,0.006932221,bottlecap,455,0.006604865,grocery store,582,0.0064541986,megalith,649,0.005042728,chainlink fence,489,0.004557909
1256,1256,Image of Church,Church,8065,armadillo,363,0.037334394,swing,843,0.033143394,night snake,60,0.024988595,grey fox,280,0.02475968,umbrella,879,0.02043764,park bench,703,0.016303198,badger,362,0.0131764375,Gila monster,45,0.013061858,skunk,361,0.012894062,picket fence,716,0.010919671
1257,1257,Image of Church,Church,7801,scoreboard,781,0.47517282,monitor,664,0.030032434,television,851,0.02477273,ballplayer,981,0.022279058,jigsaw puzzle,611,0.0127043985,screen,782,0.011305061,pole,733,0.0073218867,web site,916,0.007285448,tennis ball,852,0.006733034,hand-held computer,590,0.0047199344
1258,1258,Image of Church,Church,6911,stone wall,825,0.083953634,water ouzel,20,0.027013805,dung beetle,305,0.023056895,rock crab,119,0.014643403,tennis ball,852,0.013753198,doormat,539,0.013540306,bucket,463,0.012982604,coil,506,0.010156719,sea urchin,328,0.0094806515,acorn,988,0.008966327
1259,1259,Image of Church,Church,4243,stone wall,825,0.4680878,broccoli,937,0.007817211,matchstick,644,0.007157656,megalith,649,0.006613225,castle,483,0.004420125,volcano,980,0.0035513516,doormat,539,0.0033573871,cannon,471,0.003328503,barn,425,0.0031955324,guillotine,583,0.0030940836
1260,1260,Image of Church,Church,2338,lakeside,975,0.037916314,Arabian camel,354,0.030627966,hay,958,0.030102193,radio telescope,755,0.025429849,yurt,915,0.020599475,pole,733,0.018658139,barn,425,0.016422158,seashore,978,0.015707185,beacon,437,0.0156093305,sandbar,977,0.013819075
1261,1261,Image of Church,Church,9129,dung beetle,305,0.07400982,cliff dwelling,500,0.072043754,Gila monster,45,0.033379316,thunder snake,52,0.026927987,whiptail,41,0.026058586,centipede,79,0.018155264,ringneck snake,53,0.01791273,slug,114,0.017452125,hognose snake,54,0.016026318,tarantula,76,0.015876677
1262,1262,Image of Church,Church,3445,lakeside,975,0.04188926,tennis ball,852,0.035854977,soccer ball,805,0.022407217,sandbar,977,0.02220765,park bench,703,0.019120675,golf ball,574,0.016087385,seashore,978,0.014462349,bucket,463,0.013836286,umbrella,879,0.011790724,plastic bag,728,0.011220999
1263,1263,Image of Church,Church,3632,soccer ball,805,0.042963095,park bench,703,0.03481813,tricycle,870,0.029015487,ballplayer,981,0.02239509,shopping cart,791,0.019483948,umbrella,879,0.016891148,sandbar,977,0.016227275,mountain tent,672,0.015104725,barrow,428,0.01365501,ashcan,412,0.01283604
1264,1264,Image of Church,Church,8996,stone wall,825,0.6408694,doormat,539,0.008801187,bucket,463,0.0033615823,coil,506,0.0031775143,parking meter,704,0.002603209,megalith,649,0.002404248,tray,868,0.002314551,broom,462,0.0022678145,tile roof,858,0.0022035788,lumbermill,634,0.0020184552
1265,1265,Image of Church,Church,3884,doormat,539,0.12599748,stone wall,825,0.11974259,acorn,988,0.051199183,coil,506,0.03909755,maze,646,0.008871312,matchstick,644,0.008233733,tennis ball,852,0.0081417635,pillow,721,0.008107626,mortar,666,0.008093286,bucket,463,0.007792118
1266,1266,Image of Church,Church,4198,maze,646,0.15145466,breakwater,460,0.03540651,unicycle,880,0.017337045,tricycle,870,0.016883662,planetarium,727,0.011526775,sundial,835,0.011137822,patio,706,0.009990196,park bench,703,0.00897042,lakeside,975,0.0068148416,valley,979,0.006806166
1267,1267,Image of Church,Church,1553,binder,446,0.114007056,chainlink fence,489,0.038844753,window screen,904,0.016731067,pole,733,0.016254647,book jacket,921,0.012794983,fire screen,556,0.011216102,envelope,549,0.011182522,drumstick,542,0.011029307,manhole cover,640,0.010645117,shovel,792,0.010013393
1268,1268,Image of Church,Church,8769,soccer ball,805,0.04106229,baseball,429,0.024268793,Norfolk terrier,185,0.019025758,park bench,703,0.015647529,swing,843,0.014284472,warthog,343,0.012826135,gazelle,353,0.011322178,Norwich terrier,186,0.009160218,ballplayer,981,0.008880659,Chesapeake Bay retriever,209,0.008878453
1269,1269,Image of Church,Church,4250,maze,646,0.09752033,honeycomb,599,0.03941213,stone wall,825,0.027611336,volcano,980,0.021757921,chain,488,0.020606719,doormat,539,0.013605442,cauliflower,938,0.012954742,broccoli,937,0.012289237,strainer,828,0.012093069,cannon,471,0.010790921
1270,1270,Image of Church,Church,8275,prayer rug,741,0.28363803,doormat,539,0.027561596,dishrag,533,0.025388118,rule,769,0.020329362,pillow,721,0.016826518,wool,911,0.013404385,hay,958,0.013140343,handkerchief,591,0.011852198,maze,646,0.008461273,bath towel,434,0.0070067327
1271,1271,Image of Church,Church,7220,book jacket,921,0.061252117,sliding door,799,0.03309798,window screen,904,0.026072858,barn,425,0.015772577,crate,519,0.015537095,ballplayer,981,0.013459248,tractor,866,0.012084383,soccer ball,805,0.009927767,medicine chest,648,0.007509548,tricycle,870,0.007476085
1272,1272,Image of Church,Church,9606,maze,646,0.18124568,sundial,835,0.057580207,coil,506,0.03293026,planetarium,727,0.021894744,manhole cover,640,0.015088439,dome,538,0.01465329,palace,698,0.0094563505,balloon,417,0.0066190274,analog clock,409,0.0049067866,magnetic compass,635,0.00484737
1273,1273,Image of Church,Church,2049,barn,425,0.13711403,plow,730,0.060228653,umbrella,879,0.055465158,park bench,703,0.043196246,groom,982,0.038676064,castle,483,0.033252463,ballplayer,981,0.016229456,hay,958,0.015160178,soccer ball,805,0.014951176,bucket,463,0.01362378
1274,1274,Image of Church,Church,3993,seashore,978,0.062220745,beacon,437,0.038901895,sandbar,977,0.023931779,pole,733,0.020951074,obelisk,682,0.00996306,tractor,866,0.009644408,soccer ball,805,0.008375255,flagpole,557,0.007840686,parachute,701,0.0075467927,promontory,976,0.0071341745
1275,1275,Image of Church,Church,2337,crutch,523,0.24126266,Band Aid,419,0.18430191,doormat,539,0.02091368,syringe,845,0.019328412,running shoe,770,0.016762475,Loafer,630,0.011616883,umbrella,879,0.011255354,miniskirt,655,0.010103321,hammer,587,0.008621934,sandal,774,0.008341614
1276,1276,Image of Church,Church,4168,thatch,853,0.07380241,harvester,595,0.02653651,park bench,703,0.024123637,rapeseed,984,0.020271093,soccer ball,805,0.019196417,Cardigan,264,0.016893167,plow,730,0.016473114,Norfolk terrier,185,0.01291996,hay,958,0.010537264,Doberman,236,0.01001681
1277,1277,Image of Church,Church,6351,cock,7,0.024488326,hen,8,0.020165969,gazelle,353,0.018932298,bustard,138,0.018070122,warthog,343,0.017779525,wallaby,104,0.013692409,ruffed grouse,82,0.012875887,wood rabbit,330,0.012784105,dung beetle,305,0.011808158,mountain bike,671,0.011062609
1278,1278,Image of Church,Church,9701,sandbar,977,0.11440292,seashore,978,0.04224,lakeside,975,0.032637324,stingray,6,0.014725356,promontory,976,0.014354097,syringe,845,0.014261292,maze,646,0.013515064,shovel,792,0.012907614,tennis ball,852,0.012384064,Band Aid,419,0.011769448
1279,1279,Image of Church,Church,5604,doormat,539,0.23431215,shovel,792,0.015858637,park bench,703,0.015070812,Band Aid,419,0.014695627,sandbar,977,0.0108933095,barrel,427,0.010101734,swing,843,0.010009199,chainlink fence,489,0.009561163,sundial,835,0.008386422,parking meter,704,0.007882353
